"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 44/2",ремонт крыши,"2 371 632,00","2 554 096,68","2 072 907,20",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/1",ремонт фасада,"3 287 390,00","6 795 753,26","5 816 678,40",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/1",ремонт крыши,"2 139 440,00","2 944 902,39","2 000 887,81",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/4",ремонт крыши,"1 944 552,00","2 552 165,81","1 972 501,93",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/4",ремонт фасада,"2 614 553,00","5 647 352,84","5 387 115,58",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/5",ремонт фасада,"4 270 780,00","7 724 706,44","7 724 706,44",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. 50 лет ВЛКСМ, д. 7/5",ремонт внутридомовой инженерной системы холодного водоснабжения,"1 660 796,40","0,00","0,00",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Доваторцев, д. 7",ремонт крыши,"2 127 364,00","2 243 253,08","2 243 253,08",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Доваторцев, д. 7",ремонт внутридомовой инженерной системы электроснабжения,"2 281 440,00","1 214 510,78","1 214 510,78",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 397/5",ремонт крыши,"3 075 802,00","3 751 129,30","3 751 129,30",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 397/6",ремонт крыши,"2 833 419,70","3 299 415,78","2 956 881,50",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 397/6",ремонт внутридомовой инженерной системы электроснабжения,"2 352 000,00","1 435 659,17","850 467,95",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 408А",ремонт внутридомовой инженерной системы электроснабжения,"674 182,38","691 502,12","687 401,64",04.05.2018
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 408А",ремонт крыши,"1 451 919,20","1 492 092,67","1 480 388,20",04.05.2018
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 422",ремонт крыши,"1 263 282,60","1 356 815,81","1 330 723,20",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 424",ремонт внутридомовой инженерной системы электроснабжения,"573 096,50","591 767,16","583 837,22",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 424",ремонт фасада,"3 586 180,48","3 656 469,53","3 656 371,21",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 424",ремонт крыши,"2 561 985,95","3 174 390,25","2 611 722,37",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 432",ремонт фасада,"1 871 776,18","1 908 469,82","1 908 113,40",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 432",ремонт внутридомовой инженерной системы теплоснабжения,"170 591,16","1 746 743,90","1 738 396,37",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 432",ремонт внутридомовой инженерной системы электроснабжения,"392 093,94","406 549,95","399 705,75",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 436",ремонт внутридомовой инженерной системы электроснабжения,"1 411 200,00","324 986,08","243 792,86",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 438",ремонт внутридомовой инженерной системы теплоснабжения,"921 569,38","946 595,03","939 460,02",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 438",ремонт фасада,"3 704 310,28","3 776 346,26","3 776 222,91",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 438",ремонт крыши,"1 926 602,52","1 970 270,07","1 964 004,10",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 438",ремонт внутридомовой инженерной системы электроснабжения,"423 542,12","439 546,68","431 764,44",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 440",ремонт фасада,"5 257 217,42","5 367 337,76","5 359 269,23",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 440",ремонт внутридомовой инженерной системы электроснабжения,"682 272,46","706 120,27","695 517,57",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 440",ремонт внутридомовой инженерной системы теплоснабжения,"2 437 010,34","2 591 267,21","2 576 943,97",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 440",ремонт крыши,"1 901 499,20","1 940 034,38","1 938 413,44",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 442",ремонт крыши,"1 948 347,49","1 994 152,40","1 986 171,21",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 442",ремонт внутридомовой инженерной системы электроснабжения,"470 075,42","485 985,05","479 201,10",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 442",ремонт фасада,"3 484 372,44","3 601 409,49","3 552 015,36",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 444",ремонт крыши,"966 529,74","989 749,67","985 293,20",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 444",ремонт внутридомовой инженерной системы электроснабжения,"323 677,54","333 540,87","329 961,17",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 446",ремонт внутридомовой инженерной системы электроснабжения,"289 278,18","301 487,64","294 894,00",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 446",ремонт внутридомовой инженерной системы теплоснабжения,"849 097,32","871 545,75","865 581,04",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 446",ремонт крыши,"1 392 326,84","1 422 295,74","1 419 356,40",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 446",ремонт фасада,"2 282 360,72","2 326 738,10","2 326 668,71",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 448",ремонт внутридомовой инженерной системы электроснабжения,"242 620,98","255 290,38","247 331,04",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 448",ремонт крыши,"970 600,74","993 053,66","989 443,24",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 448",ремонт фасада,"2 112 244,84","2 153 328,40","2 153 250,33",16.02.2017
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 452",ремонт крыши,"1 425 408,00","1 075 838,72","1 045 941,37",04.05.2018
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 452",ремонт внутридомовой инженерной системы электроснабжения,"1 047 600,00","348 692,11","336 701,20",04.05.2018
"ООО ""Фортис""","г. Ставрополь, ул. Ленина, д. 470",ремонт внутридомовой инженерной системы электроснабжения,"3 292 800,00","4 089 643,39","4 089 643,39",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ломоносова, д. 10а",ремонт фасада,"2 240 085,20","4 676 599,81","4 676 599,81",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ломоносова, д. 10а",ремонт внутридомовой инженерной системы электроснабжения,"392 000,00","836 007,06","836 007,06",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ломоносова, д. 10а",ремонт внутридомовой инженерной системы теплоснабжения,"1 811 123,00","1 337 683,97","1 337 683,97",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Ломоносова, д. 10а",ремонт внутридомовой инженерной системы водоотведения,"561 400,00","113 377,13","113 377,13",07.02.2019
"ООО ""Фортис""","г. Ставрополь, ул. Мира, д. 141",ремонт внутридомовой инженерной системы электроснабжения,"2 352 000,00","897 045,27","897 045,27",07.02.2019
